1.999764227006952000e+00
1.975556644275811014e+00
1.902757097136508424e+00
1.816890141662949043e+00
1.738141120445120924e+00
1.651677100556696809e+00
1.561855786370778487e+00
1.470200157341902125e+00
1.387218649679242910e+00
1.314308749064214910e+00
1.242588148397187009e+00
1.171620149264920752e+00
1.102985363356763893e+00
1.034901265452476959e+00
9.713321458683226162e-01
9.016293786847493497e-01
8.419770361869242103e-01
7.776835053682978893e-01
7.116521481710966768e-01
6.477990386841137038e-01
5.858508662471821893e-01
5.289271744798662578e-01
4.780085954358193612e-01
4.365702383199146497e-01
