1.999998466317994605e+00
1.991425053432780423e+00
1.969028351526969978e+00
1.905630025942203654e+00
1.818886431979197527e+00
1.743835240544887366e+00
1.697487498755303248e+00
1.630527274136488902e+00
1.610300957645111053e+00
1.533246775857702415e+00
1.534020869984643154e+00
1.489390266520324690e+00
1.487233114068739592e+00
1.462463040654774948e+00
1.468577458429335403e+00
1.455070478949075818e+00
1.474881757782189773e+00
1.455043934253043902e+00
1.461071090339656431e+00
1.445811138628694259e+00
1.451775944105999194e+00
1.441835139457669612e+00
1.449071652461785042e+00
1.441813178433349441e+00
1.450687534012596203e+00
1.444237442742078548e+00
1.438449492347016356e+00
1.424558569210312875e+00
1.434028818087490276e+00
1.432609511573745165e+00
1.435319420300881887e+00
1.427021022531215655e+00
1.430425374083636569e+00
1.433177352097786184e+00
1.424925015787145588e+00
1.428253748772602139e+00
1.420171437053959318e+00
1.425952136947008730e+00
1.421756447637249954e+00
1.417520016089901080e+00
1.410164380263731587e+00
1.418965736578006176e+00
1.398592201694386583e+00
1.396655829171414620e+00
1.386405623173718071e+00
1.393929130698914776e+00
1.380756998201561947e+00
1.377759885543370588e+00
1.353608733106477002e+00
1.351234752854893806e+00
1.337503922353515673e+00
1.338885882309538866e+00
1.328541431210720214e+00
1.328810595133066208e+00
1.322029491721026462e+00
1.326980689803013425e+00
1.315215232605084772e+00
1.307766310187269632e+00
1.299437347358006756e+00
1.300828940111653065e+00
1.289350224835901226e+00
1.298284026168982530e+00
1.292500272446748033e+00
1.294627835429000839e+00
1.288100062735863638e+00
1.280720867565426468e+00
1.257090127164994131e+00
1.274259145745016086e+00
1.255860198792580373e+00
1.266788431974298357e+00
1.247518915344123291e+00
1.261177243358087674e+00
1.247171377080957821e+00
1.252813423586630392e+00
1.238767498148123813e+00
1.252046032002491094e+00
1.232715203999586784e+00
1.246110605255983161e+00
1.227198621680158475e+00
1.238056761369207504e+00
1.212541939563566595e+00
1.228702763744430992e+00
1.208344807515332686e+00
1.230243838314842630e+00
1.223200290615784169e+00
1.232482903962182075e+00
1.218890901278365302e+00
1.233783016140243216e+00
1.224757469817012279e+00
1.238550826630959723e+00
1.228530974059651282e+00
1.246461162918164334e+00
1.235199935366609658e+00
1.244725164239698811e+00
1.230546695869428220e+00
1.250196856265784362e+00
1.241920893164391249e+00
1.252700155213125832e+00
1.240967847281397418e+00
1.262580802754233122e+00
