-3.996802888650563244e-18
-8.881784197001252508e-19
8.881784197001252508e-19
8.881784197001252508e-19
-2.664535259100375752e-18
3.552713678800501003e-18
-1.776356839400250502e-18
-8.881784197001252508e-18
-7.105427357601002007e-18
-6.217248937900876756e-18
-3.552713678800501003e-18
-3.552713678800501003e-18
-1.332267629550187876e-18
-2.220446049250313127e-18
-1.332267629550187876e-18
-4.884981308350688494e-18
-3.552713678800501003e-18
-2.220446049250313127e-18
-3.996802888650563244e-18
-3.996802888650563244e-18
-2.220446049250313127e-18
-3.996802888650563244e-18
-4.440892098500626254e-18
-4.218847493575594749e-18
1.554312234475219189e-18
-2.220446049250313127e-18
-3.552713678800501003e-18
1.110223024625156564e-18
-1.776356839400250502e-18
-3.996802888650563244e-18
-1.332267629550187876e-18
-3.552713678800501003e-18
0.000000000000000000e+00
-4.440892098500626254e-18
1.998401444325281622e-18
8.604228440844963127e-19
-1.332267629550187876e-18
2.220446049250313127e-18
-1.554312234475219189e-18
3.330669073875469498e-18
8.881784197001252508e-19
0.000000000000000000e+00
3.108624468950438378e-18
2.664535259100375752e-18
2.664535259100375752e-18
1.554312234475219189e-18
1.332267629550187876e-18
0.000000000000000000e+00
1.332267629550187876e-18
1.332267629550187876e-18
2.220446049250313127e-18
3.552713678800501003e-18
-1.332267629550187876e-18
2.220446049250313127e-18
-8.881784197001252508e-19
-2.220446049250313127e-18
-4.440892098500626254e-19
2.664535259100375752e-18
-1.332267629550187876e-18
3.552713678800501003e-18
-2.664535259100375752e-18
1.332267629550187876e-18
-4.440892098500626254e-19
-8.881784197001252508e-19
1.332267629550187876e-18
1.332267629550187876e-18
-2.664535259100375752e-18
-3.552713678800501003e-18
-2.664535259100375752e-18
-5.329070518200751505e-18
0.000000000000000000e+00
-3.552713678800501003e-18
-5.329070518200751505e-18
0.000000000000000000e+00
-1.776356839400250502e-18
-2.664535259100375752e-18
-8.881784197001252508e-19
1.776356839400250502e-18
0.000000000000000000e+00
8.881784197001252508e-19
1.776356839400250502e-18
1.776356839400250502e-18
-3.552713678800501003e-18
3.552713678800501003e-18
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.552713678800501003e-18
0.000000000000000000e+00
3.552713678800501003e-18
3.552713678800501003e-18
-1.776356839400250502e-18
0.000000000000000000e+00
0.000000000000000000e+00
1.776356839400250502e-18
-1.776356839400250502e-18
1.776356839400250502e-18
3.552713678800501003e-18
0.000000000000000000e+00
0.000000000000000000e+00
