1.999768221233624299e+00
1.999390873239699440e+00
1.967500595854688505e+00
1.915030670838107740e+00
1.847204278320816240e+00
1.769745383482031365e+00
1.737497666883644376e+00
1.695815145152019587e+00
1.682790415570871945e+00
1.650884570112246319e+00
1.627362465853784190e+00
1.614191490530460182e+00
1.600645120326498860e+00
1.577310649735615522e+00
1.560458148860542904e+00
1.554451762216314759e+00
1.552372305533930019e+00
1.556981905390243837e+00
1.554952617030674444e+00
1.556861020858168576e+00
1.540213811475989125e+00
1.544527295776441989e+00
1.523344323682572998e+00
1.518262441913271976e+00
1.517606936029505471e+00
1.511039874716263220e+00
1.492987770405054038e+00
1.488820283945206047e+00
1.506734996638771085e+00
1.499754499584578404e+00
1.485439471686542001e+00
1.478257308061661446e+00
1.477945113205728633e+00
1.470140202732311829e+00
1.455927987354588726e+00
1.451624329916383127e+00
1.448154761503380072e+00
1.427665228054124658e+00
1.415366123208119609e+00
1.418572931948719029e+00
1.419613387138477734e+00
1.403356304195288118e+00
1.393636931535174650e+00
1.387158377287748712e+00
1.381841166080090000e+00
1.374558370437683141e+00
1.370183010505387378e+00
1.360766418489187002e+00
1.359949043475228603e+00
1.374926608178210108e+00
1.335921753797720379e+00
1.344097668305821669e+00
1.333069058451315847e+00
1.322228550174371575e+00
1.313232072994906074e+00
1.306195877283361506e+00
1.298955740978754436e+00
1.307622413872861156e+00
1.294997078080794672e+00
1.289165475981455478e+00
1.287235785218009410e+00
1.283250604263319605e+00
1.270317421873328190e+00
1.270195225804440664e+00
1.255186976377296482e+00
1.254533281559379931e+00
1.263649142368166389e+00
1.250240552238684355e+00
1.233553400199203676e+00
1.233137903623542808e+00
1.235320157847886735e+00
1.231112431402808793e+00
1.229228394132285462e+00
1.230235100724615949e+00
1.219890743021539992e+00
1.216991566599003427e+00
1.216136012542742506e+00
1.221915074990276739e+00
1.213420602472565113e+00
1.210575569351228564e+00
1.203659000541041246e+00
1.206452019776714346e+00
1.197445073676810967e+00
1.188576804110414331e+00
1.189136328568385359e+00
1.214077324085936382e+00
1.211616862547157503e+00
1.193033893011374857e+00
1.191554632605648534e+00
1.211715894638828006e+00
1.199967242997797667e+00
1.204154252689235705e+00
1.197449246396283362e+00
1.186571060188901461e+00
1.186185804130423849e+00
1.194035206643937697e+00
1.185234649876208968e+00
1.192776141741905160e+00
1.187728427074401960e+00
1.198362091429472143e+00
