1.999764227006952000e+00
1.994747583962394266e+00
1.962793146945538858e+00
1.897680773213092253e+00
1.812312229524077445e+00
1.732900535177567036e+00
1.687268678434155511e+00
1.626826433060995392e+00
1.601564945552358399e+00
1.571431125984895649e+00
1.513725475728116887e+00
1.469175957818554368e+00
1.428602600284806456e+00
1.413085233723618384e+00
1.389783911271919914e+00
1.375854132036420818e+00
1.349198386815493311e+00
1.328760566709781488e+00
1.313024897812584912e+00
1.294944042470424161e+00
1.285622751430258948e+00
1.284669586514868067e+00
1.255756778802510354e+00
1.240325349919217057e+00
1.240928559833551992e+00
1.224495525076572777e+00
1.200412274957032732e+00
1.191379812277179040e+00
1.204754873704882545e+00
1.193773523253487623e+00
1.201432783715650876e+00
1.179857234011320477e+00
1.202006782213912661e+00
1.189589283828349719e+00
1.195950461794903052e+00
1.190159690871162912e+00
1.194481969043678982e+00
1.185997751499142661e+00
1.197671642954080351e+00
1.193415787247671167e+00
1.192477783176785433e+00
1.189231485801868438e+00
1.194379640829754452e+00
1.184090668781363487e+00
1.186451325303834459e+00
1.191400346119390052e+00
1.190319786311235362e+00
1.190900107788897877e+00
1.196846854267044513e+00
1.185943161150470937e+00
1.192905709616288057e+00
1.180787082977641900e+00
1.189429588596818466e+00
1.183273002214660252e+00
1.189437344310506850e+00
1.177235115395482090e+00
1.185906906197635280e+00
1.179246160207271465e+00
1.188064625459642309e+00
1.177235115395482090e+00
1.183975774811183213e+00
1.172140696642698376e+00
1.188576352433247996e+00
1.176082933281850762e+00
1.190203921825648603e+00
1.176406137686931475e+00
1.189381829774152965e+00
1.179549027802693217e+00
1.184298140437329838e+00
1.166857431802888811e+00
1.182840831571745577e+00
1.168585489551844603e+00
1.181647839391630095e+00
1.173318716029799091e+00
1.185218169364042673e+00
1.165668840101165893e+00
1.185156614765690897e+00
1.173086457600262200e+00
1.185398942970845138e+00
1.172863616572225487e+00
1.188954894609763446e+00
1.172640434019843969e+00
1.186947520711725046e+00
1.173913059772937917e+00
1.182038408305514432e+00
1.174220232532044550e+00
1.182740472602628934e+00
1.167109898688629910e+00
1.184505593926572953e+00
1.179842483816867738e+00
1.179570889143419121e+00
1.169945920373278936e+00
1.181620161088311693e+00
1.172998102063118386e+00
1.178658086021812323e+00
1.169404066980158419e+00
1.178089595518511556e+00
1.167801468647549745e+00
1.183953798271692559e+00
1.169425839983600390e+00
